FileName = C:\Users\pmaddox\Documents\ASMA Platform Group\Customer and Lab\Samsung\CommLost\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_24

LogCount = 1625
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"166","02/08","14:15:28","Send","S6F1","","188A","OFF",
"167","02/08","14:15:28","Send","S6F1","","1889","OFF",
"168","02/08","14:15:27","Send","S6F11","105268 (19B34h)","1888","OFF",
"169","02/08","14:15:27","Send","S6F11","102416 (19010h)","1887","OFF",
"170","02/08","14:15:26","Send","S6F1","","1886","OFF",
"171","02/08","14:15:26","Send","S6F1","","1885","OFF",
"172","02/08","14:15:26","Send","S6F1","","1883","OFF",
"173","02/08","14:15:26","Send","S6F1","","1882","OFF",
"174","02/08","14:15:25","Send","S6F1","","1881","OFF",
"175","02/08","14:15:25","Send","S6F1","","1880","OFF",
"176","02/08","14:15:25","Send","S6F1","","187F","OFF",
"177","02/08","14:15:25","Send","S6F1","","187E","OFF",
"178","02/08","14:15:25","Send","S6F11","105266 (19B32h)","187D","OFF",
"179","02/08","14:15:25","Send","S6F11","102416 (19010h)","187C","OFF",
"180","02/08","14:15:25","Send","S6F11","105282 (19B42h)","187B","OFF",
"181","02/08","14:15:25","Send","S6F1","","187A","OFF",
"182","02/08","14:15:24","Send","S6F1","","1879","OFF",
"183","02/08","14:15:24","Recv","S6F6","","1878","OFF",
"184","02/08","14:15:24","Send","S6F5","","1878","ON",
"185","02/08","14:15:24","Send","S6F11","105298 (19B52h)","1877","OFF",
"186","02/08","14:15:24","Send","S6F1","","1876","OFF",
"187","02/08","14:15:24","Send","S6F1","","1875","OFF",
"188","02/08","14:15:24","Recv","S6F6","","1874","OFF",
"189","02/08","14:15:24","Send","S6F5","","1874","ON",
"190","02/08","14:15:24","Send","S6F11","118944 (1D0A0h)","1873","OFF",
"191","02/08","14:15:24","Send","S6F1","","1872","OFF",
"192","02/08","14:15:23","Recv","S6F6","","1870","OFF",
"193","02/08","14:15:23","Send","S6F1","","1871","OFF",
"194","02/08","14:15:23","Send","S6F5","","1870","ON",
"195","02/08","14:15:23","Send","S6F11","118800 (1D010h)","186F","OFF",
"196","02/08","14:15:23","Send","S6F1","","186E","OFF",
"197","02/08","14:15:23","Recv","S6F6","","186C","OFF",
"198","02/08","14:15:23","Send","S6F1","","186D","OFF",
"199","02/08","14:15:23","Send","S6F5","","186C","ON",
"200","02/08","14:15:23","Send","S6F11","118816 (1D020h)","186B","OFF",
"201","02/08","14:15:23","Send","S6F1","","186A","OFF",
"202","02/08","14:15:23","Send","S6F1","","1869","OFF",
"203","02/08","14:15:23","Send","S6F1","","1868","OFF",
"204","02/08","14:15:23","Send","S6F1","","1867","OFF",
"205","02/08","14:15:23","Recv","S6F6","","1866","OFF",
"206","02/08","14:15:23","Send","S6F5","","1866","ON",
"207","02/08","14:15:23","Send","S6F11","105268 (19B34h)","1865","OFF",
"208","02/08","14:15:22","Send","S6F11","102416 (19010h)","1864","OFF",
"209","02/08","14:15:21","Send","S6F1","","1863","OFF",
"210","02/08","14:15:21","Send","S6F1","","1862","OFF",
"211","02/08","14:15:21","Send","S6F1","","1861","OFF",
"212","02/08","14:15:21","Send","S6F1","","1860","OFF",
"213","02/08","14:15:21","Send","S6F11","105268 (19B34h)","185F","OFF",
"214","02/08","14:15:21","Send","S6F11","102416 (19010h)","185E","OFF",
"215","02/08","14:15:20","Send","S6F1","","185D","OFF",
"216","02/08","14:15:20","Send","S6F1","","185C","OFF",
"217","02/08","14:15:20","Send","S6F1","","185B","OFF",
"218","02/08","14:15:20","Send","S6F1","","185A","OFF",
"219","02/08","14:15:20","Send","S6F1","","1859","OFF",
"220","02/08","14:15:20","Send","S6F1","","1858","OFF",
"221","02/08","14:15:19","Send","S6F11","105266 (19B32h)","1857","OFF",
"222","02/08","14:15:19","Send","S6F1","","1856","OFF",
"223","02/08","14:15:19","Send","S6F1","","1855","OFF",
"224","02/08","14:15:19","Send","S6F11","102416 (19010h)","1854","OFF",
"225","02/08","14:15:19","Send","S6F11","105282 (19B42h)","1853","OFF",
"226","02/08","14:15:19","Send","S6F1","","1852","OFF",
"227","02/08","14:15:19","Send","S6F1","","1851","OFF",
"228","02/08","14:15:19","Recv","S6F6","","1850","OFF",
"229","02/08","14:15:18","Send","S6F5","","1850","ON",
"230","02/08","14:15:18","Send","S6F11","105298 (19B52h)","184F","OFF",
"231","02/08","14:15:18","Send","S6F1","","184E","OFF",
"232","02/08","14:15:18","Recv","S6F6","","184D","OFF",
"233","02/08","14:15:18","Send","S6F5","","184D","ON",
"234","02/08","14:15:17","Send","S6F11","105268 (19B34h)","184C","OFF",
