FileName = C:\Users\pmaddox\Documents\ASMA Platform Group\Customer and Lab\Samsung\CommLost\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_21

LogCount = 1480
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"184","02/08","13:55:49","Recv","S6F6","","07AA","OFF",
"185","02/08","13:55:49","Send","S6F5","","07AA","ON",
"186","02/08","13:55:49","Send","S6F11","105267 (19B33h)","07A9","OFF",
"187","02/08","13:55:49","Send","S6F11","102416 (19010h)","07A8","OFF",
"188","02/08","13:55:49","Send","S6F11","105283 (19B43h)","07A7","OFF",
"189","02/08","13:55:49","Send","S6F1","","07A6","OFF",
"190","02/08","13:55:48","Send","S6F1","","07A5","OFF",
"191","02/08","13:55:48","Recv","S6F6","","07A4","OFF",
"192","02/08","13:55:48","Send","S6F5","","07A4","ON",
"193","02/08","13:55:48","Send","S6F1","","07A3","OFF",
"194","02/08","13:55:48","Send","S6F1","","07A2","OFF",
"195","02/08","13:55:47","Send","S6F1","","07A1","OFF",
"196","02/08","13:55:47","Send","S6F1","","07A0","OFF",
"197","02/08","13:55:47","Send","S6F11","105268 (19B34h)","079F","OFF",
"198","02/08","13:55:47","Send","S6F1","","079E","OFF",
"199","02/08","13:55:47","Send","S6F1","","079D","OFF",
"200","02/08","13:55:47","Send","S6F11","102416 (19010h)","079C","OFF",
"201","02/08","13:55:47","Send","S6F11","105300 (19B54h)","079B","OFF",
"202","02/08","13:55:47","Recv","S6F6","","079A","OFF",
"203","02/08","13:55:47","Send","S6F5","","079A","ON",
"204","02/08","13:55:47","Send","S6F1","","0799","OFF",
"205","02/08","13:55:46","Send","S6F1","","0798","OFF",
"206","02/08","13:55:46","Send","S6F1","","0797","OFF",
"207","02/08","13:55:46","Send","S6F1","","0796","OFF",
"208","02/08","13:55:45","Send","S6F1","","0795","OFF",
"209","02/08","13:55:45","Send","S6F1","","0794","OFF",
"210","02/08","13:55:45","Send","S6F1","","0793","OFF",
"211","02/08","13:55:45","Send","S6F1","","0792","OFF",
"212","02/08","13:55:45","Send","S6F11","118944 (1D0A0h)","0791","OFF",
"213","02/08","13:55:45","Send","S6F1","","0790","OFF",
"214","02/08","13:55:45","Recv","S6F6","","078E","OFF",
"215","02/08","13:55:45","Send","S6F1","","078F","OFF",
"216","02/08","13:55:44","Send","S6F5","","078E","ON",
"217","02/08","13:55:44","Send","S6F11","105267 (19B33h)","078D","OFF",
"218","02/08","13:55:44","Send","S6F11","102416 (19010h)","078C","OFF",
"219","02/08","13:55:44","Send","S6F11","105283 (19B43h)","078B","OFF",
"220","02/08","13:55:44","Send","S6F1","","078A","OFF",
